order_id,supplier_id,supplier_rating,supplier_lead_time,order_date,promised_delivery_date,actual_delivery_date,shipment_mode,shipping_distance_km,order_quantity,unit_price,total_order_value,weather_condition,region,previous_on_time_rate,carrier_name_DHL,carrier_name_Delhivery,carrier_name_EcomExpress,carrier_name_FedEx,holiday_period_Yes,delayed_reason_code_Operational,delayed_reason_code_Traffic,delayed_reason_code_Weather,delayed_reason_code_nan,cost_to_distance_ratio
8669,5569,0.11999999999999988,1.0,2024-06-20,2024-06-30,2024-07-01,Road,0.9295302013422818,0.6060606060606062,0.5048748622055281,0.31419432521658547,Cloudy,South,0.8233333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1628346241992043
4223,4331,0.040000000000000036,0.375,2024-03-23,2024-03-28,2024-03-27,Sea,0.6657718120805369,0.41414141414141414,0.8869513738619198,0.37369737392666635,Cloudy,East,0.5899999999999999,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.22433887475855474
4835,5951,0.4800000000000002,0.25,2024-07-18,2024-07-22,2024-07-25,Sea,0.6281879194630873,0.43434343434343436,0.21741722124688684,0.10246489565501857,Cloudy,South,0.79,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06293186089281849
2577,8522,0.11999999999999988,0.5,2024-10-28,2024-11-03,2024-11-05,Air,0.26174496644295303,0.7575757575757577,0.4212325970685502,0.3291483458547872,Rainy,South,0.12666666666666648,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2608675719806558
1990,4802,0.6000000000000001,0.375,2024-11-18,2024-11-23,2024-11-26,Sea,0.30738255033557044,0.5656565656565657,0.2846915445229249,0.17043696291757715,Storm,Central,0.013333333333333197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13036502810430695
6974,4751,0.6399999999999999,0.5,2024-02-23,2024-02-29,2024-03-03,Road,0.008053691275167786,0.4545454545454546,0.7144694402482341,0.3314663064804615,Cloudy,South,0.2633333333333332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32881810696131
5837,9409,0.9600000000000002,0.25,2024-04-29,2024-05-03,2024-05-04,Road,0.7281879194630873,0.6767676767676769,0.06951782141836443,0.059818425950311276,Storm,East,0.35333333333333306,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.034613380452801476
4533,1401,0.040000000000000036,0.5,2024-05-20,2024-05-26,2024-05-25,Air,0.6228187919463087,0.0202020202020202,0.6372616665986199,0.019107202003608874,Storm,West,0.20999999999999952,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.011774082293373542
3210,4049,0.52,1.0,2024-02-16,2024-02-26,2024-02-29,Air,0.25167785234899326,0.08080808080808081,0.949977544604581,0.08544367795317007,Clear,South,0.293333333333333,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06826331375347099
3856,1057,0.8,0.625,2024-05-21,2024-05-28,2024-05-31,Sea,0.6181208053691275,0.07070707070707072,0.042497856530437264,0.004692343052804817,Clear,Central,0.69,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0028998718990788787
2629,3630,0.6399999999999999,0.5,2024-08-13,2024-08-19,2024-08-18,Road,0.29328859060402684,0.6161616161616162,0.3284795655901686,0.21204648924103142,Storm,East,0.8899999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16395914321179908
7804,5981,0.040000000000000036,0.875,2024-02-26,2024-03-06,2024-03-10,Road,0.9785234899328858,0.7373737373737375,0.7988751888294615,0.5946655379902891,Rainy,Central,0.48333333333333295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3005602617386468
1411,5567,0.8,0.5,2024-04-27,2024-05-03,2024-05-05,Sea,0.3429530201342282,0.686868686868687,0.272759563957049,0.19829413079671168,Rainy,South,0.33666666666666645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14765529979365338
8258,2563,0.40000000000000013,0.625,2024-09-05,2024-09-12,2024-09-13,Road,0.8483221476510067,0.4040404040404041,0.652941656799902,0.27065904689937564,Rainy,North,0.4199999999999995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14643499632537027
7387,5854,0.6000000000000001,0.5,2024-05-19,2024-05-25,2024-05-26,Road,0.5530201342281879,0.33333333333333337,0.6021393867635652,0.2074585175078532,Clear,West,0.48,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1335839200893264
4304,3975,0.9600000000000002,0.5,2024-09-05,2024-09-11,2024-09-10,Road,0.24966442953020135,0.5050505050505052,0.43951945453803126,0.22994267548977856,Cloudy,East,0.08999999999999986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18400353731459188
6751,8539,0.040000000000000036,0.75,2024-01-23,2024-01-31,2024-01-31,Air,0.6335570469798657,0.585858585858586,0.5258134977340465,0.31600537090684816,Cloudy,West,0.5733333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.19344618021824314
6556,5572,0.44000000000000017,0.25,2024-02-01,2024-02-05,2024-02-06,Air,0.4167785234899329,0.5757575757575758,0.03903564283672886,0.03363794897117739,Clear,North,0.8999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023742559908599865
816,6461,0.6000000000000001,0.375,2024-04-01,2024-04-06,2024-04-06,Road,0.6932885906040268,0.27272727272727276,0.4669395337443351,0.13366124474585742,Clear,East,0.7099999999999995,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07893589166521107
2405,2636,0.28000000000000025,1.0,2024-10-03,2024-10-13,2024-10-17,Sea,0.7422818791946308,0.585858585858586,0.09367370269056464,0.06585085188207568,Rainy,South,0.2666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03779575088763203
5398,1712,0.28000000000000025,0.625,2024-08-23,2024-08-30,2024-08-29,Air,0.8208053691275168,0.6464646464646465,0.5724370228228474,0.3779011686723645,Cloudy,East,0.5566666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.20754616340649581
9957,2611,0.2400000000000002,0.75,2024-09-12,2024-09-20,2024-09-23,Air,0.6154362416107382,0.21212121212121213,0.06482260237618911,0.018167599749468778,Storm,West,0.15666666666666673,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011246249948777931
2132,9608,0.9600000000000002,0.875,2024-05-03,2024-05-12,2024-05-11,Road,0.9268456375838926,0.43434343434343436,0.8858061486955456,0.39101019440004503,Rainy,North,0.4099999999999997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.20292761743506343
1798,1961,0.44000000000000017,0.625,2024-10-27,2024-11-03,2024-11-05,Road,0.4577181208053691,0.9494949494949496,0.19240599354917728,0.19821305324886127,Cloudy,Central,0.8099999999999996,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1359748845952133
3091,1735,0.08000000000000007,0.25,2024-11-24,2024-11-28,2024-11-28,Road,0.7114093959731543,0.9191919191919193,0.962930224962234,0.8874601975436027,Storm,East,0.21999999999999975,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5185551742509679
4185,2068,0.2400000000000002,0.125,2024-01-21,2024-01-24,2024-01-24,Sea,0.19463087248322147,0.8989898989898991,0.5241967092638713,0.48074797803351255,Storm,West,0.2833333333333332,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40242386925277174
4565,8202,0.44000000000000017,0.5,2024-04-30,2024-05-06,2024-05-08,Road,0.07248322147651005,0.3434343434343435,0.5351651492263095,0.19056877041472264,Rainy,North,0.31999999999999984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17768927904751985
5031,3348,0.8800000000000001,0.375,2024-01-28,2024-02-02,2024-02-03,Road,0.7644295302013423,0.42424242424242425,0.9138631445719185,0.3939548235823261,Clear,East,0.4433333333333329,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.22327603162330387
8049,3293,0.8399999999999999,0.25,2024-04-12,2024-04-16,2024-04-15,Road,0.38859060402684564,0.8888888888888891,0.10872494182011187,0.11260657927075833,Rainy,Central,0.16999999999999948,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08109415326893664
123,1172,0.44000000000000017,0.0,2024-02-27,2024-02-29,2024-03-05,Road,0.07248322147651005,0.29292929292929293,0.19717062017719347,0.06382211057235002,Storm,West,0.21999999999999975,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.05950872637847404
180,9503,0.11999999999999988,1.0,2024-11-25,2024-12-05,2024-12-10,Sea,0.6033557046979866,0.32323232323232326,0.43516310782672596,0.14728623853435185,Storm,East,0.6699999999999995,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.09186123709342162
9251,3270,0.11999999999999988,0.25,2024-06-18,2024-06-22,2024-06-24,Air,0.7604026845637584,0.32323232323232326,0.29136283836198096,0.1007270160423986,Clear,North,0.8699999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.057218167709940496
8096,9808,0.40000000000000013,0.625,2024-03-26,2024-04-02,2024-04-04,Sea,0.697986577181208,0.29292929292929293,0.44075245988649814,0.13551865766024898,Cloudy,East,0.9666666666666663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07981138336512687
6430,9182,0.08000000000000007,0.875,2024-04-07,2024-04-16,2024-04-15,Air,0.3006711409395973,0.5151515151515152,0.6157820601804597,0.3243844791054967,Storm,Central,0.5899999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.24939776773332825
9738,6971,0.8,0.875,2024-05-04,2024-05-13,2024-05-17,Road,0.14697986577181207,0.6767676767676769,0.2860143714530682,0.20425992011738459,Clear,North,0.6766666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17808500934751495
4993,6725,0.40000000000000013,0.125,2024-10-02,2024-10-05,2024-10-07,Road,0.46778523489932883,0.7676767676767677,0.1805475033683093,0.15164988503632335,Cloudy,East,0.7366666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10331885171656233
1158,1168,0.08000000000000007,0.875,2024-09-29,2024-10-08,2024-10-11,Air,0.7778523489932886,0.9191919191919193,0.012883272771812355,0.029899288586578594,Storm,West,0.24333333333333318,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016817644391846773
9004,3318,0.7600000000000002,0.875,2024-10-15,2024-10-24,2024-10-25,Air,0.9530201342281879,0.9090909090909092,0.04426979136896256,0.05759466189270528,Clear,North,0.4966666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.029490050247467654
1533,4496,0.72,1.0,2024-07-04,2024-07-14,2024-07-13,Road,0.2953020134228188,0.5555555555555557,0.44486792144694404,0.25544965602029135,Storm,West,0.09666666666666668,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19721242874105394
8993,3530,0.7600000000000002,0.875,2024-10-13,2024-10-22,2024-10-26,Air,0.8402684563758389,0.6262626262626264,0.09816478177438451,0.0731085742731527,Storm,West,0.9699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03972712460503192
7860,1464,0.72,0.5,2024-01-15,2024-01-21,2024-01-24,Air,0.6711409395973154,0.8484848484848486,0.07754664598048422,0.08153238728573461,Cloudy,North,0.27333333333333343,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.048788456648893405
9111,4127,0.15999999999999992,0.75,2024-10-29,2024-11-06,2024-11-10,Road,0.6718120805369128,0.48484848484848486,0.6101253419344302,0.30293580238501383,Cloudy,East,0.7866666666666662,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18120206565783645
1536,1532,0.6800000000000002,0.625,2024-09-03,2024-09-10,2024-09-12,Sea,0.05906040268456376,0.8484848484848486,0.713301759686441,0.611733783874537,Storm,Central,0.9966666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.577619352327668
9260,2454,0.40000000000000013,0.625,2024-09-18,2024-09-25,2024-09-25,Road,0.20604026845637582,0.22222222222222224,0.5896643939084636,0.1374422064597695,Clear,South,0.6366666666666663,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11396154013636983
5518,8496,0.7600000000000002,0.125,2024-06-05,2024-06-08,2024-06-11,Road,0.6677852348993288,0.07070707070707072,0.7062303515290083,0.05678963474825071,Clear,East,0.19999999999999973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03405092787722075
2606,7686,0.28000000000000025,0.75,2024-05-11,2024-05-19,2024-05-22,Air,0.2134228187919463,0.4040404040404041,0.7984505777160822,0.3291926901460275,Rainy,West,0.3466666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2712926484057417
6128,1006,0.8399999999999999,0.125,2024-05-17,2024-05-20,2024-05-20,Air,0.7261744966442952,0.35353535353535354,0.7305720001633119,0.26504076139668814,Rainy,Central,0.1599999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1535422762368061
9142,8622,0.08000000000000007,1.0,2024-06-13,2024-06-23,2024-06-22,Road,0.10134228187919463,0.4444444444444445,0.4503245825337851,0.2076313080229979,Storm,North,0.3033333333333328,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18852568492033325
7459,9765,1.0,0.75,2024-09-15,2024-09-23,2024-09-26,Air,0.5590604026845637,0.07070707070707072,0.20183725962519902,0.017199115621810816,Cloudy,East,0.79,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.011031718586525234
2178,5562,0.6000000000000001,0.875,2024-06-16,2024-06-25,2024-06-26,Air,0.7624161073825503,1.0,0.1554974890785122,0.17244619594380323,Cloudy,East,0.603333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09784647066118309
7991,7161,0.15999999999999992,0.625,2024-09-17,2024-09-24,2024-09-26,Road,0.9140939597315436,0.494949494949495,0.8145327236353244,0.40939973592513895,Clear,North,0.7233333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21388695881081943
2352,5466,0.2400000000000002,0.75,2024-01-10,2024-01-18,2024-01-18,Sea,0.7402684563758389,0.4444444444444445,0.22906340587106516,0.10994137520459914,Storm,North,0.9899999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631749514287901
9178,5354,0.6000000000000001,0.25,2024-03-26,2024-03-30,2024-04-01,Air,0.683221476510067,0.7373737373737375,0.11579634997754461,0.09871926516502157,Clear,North,0.22666666666666657,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.058649005221643596
3503,7047,0.72,0.25,2024-07-01,2024-07-05,2024-07-09,Sea,0.21006711409395973,0.8888888888888891,0.41462866941575144,0.37972685558977115,Rainy,North,0.603333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31380644194606716
2135,6173,0.11999999999999988,0.125,2024-11-16,2024-11-19,2024-11-18,Sea,0.2342281879194631,0.9393939393939396,0.7388907034662965,0.700132526139047,Clear,Central,0.42333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5672634387967265
1481,1150,0.6399999999999999,0.25,2024-07-11,2024-07-15,2024-07-19,Sea,0.4979865771812081,0.18181818181818182,0.20133303392806104,0.041103412549582635,Clear,North,0.8199999999999998,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.02743910604788446
2794,9581,0.8800000000000001,0.0,2024-11-20,2024-11-22,2024-11-27,Sea,0.37919463087248323,0.9797979797979799,0.5460294778099865,0.5444963617151419,Clear,South,0.48999999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39479298246012723
4844,2301,0.2400000000000002,1.0,2024-04-24,2024-05-04,2024-05-06,Sea,0.012080536912751676,0.5353535353535355,0.10249254889152003,0.06492110391487788,Clear,West,0.6199999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06414618357637138
9781,9878,0.72,0.75,2024-09-21,2024-09-29,2024-09-28,Air,0.6852348993288591,0.36363636363636365,0.10468501204425755,0.045198870226031106,Cloudy,North,0.6333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.026820516382630964
9935,7256,1.0,0.5,2024-02-12,2024-02-18,2024-02-19,Air,0.32348993288590605,0.1414141414141414,0.7355183113542645,0.1110133293451512,Clear,West,0.5766666666666662,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08387923971819233
4763,6036,0.6000000000000001,0.25,2024-08-13,2024-08-17,2024-08-18,Air,0.08724832214765099,0.9393939393939396,0.029253256032335768,0.045652407773838666,Cloudy,East,0.44999999999999973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04198894295248124
7192,1241,0.6800000000000002,0.125,2024-05-04,2024-05-07,2024-05-11,Road,0.040268456375838924,0.22222222222222224,0.6698138243579798,0.15552894898081135,Rainy,North,0.7099999999999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.14950847353639285
6042,4636,0.8,0.75,2024-08-10,2024-08-18,2024-08-22,Air,0.6926174496644295,0.5656565656565657,0.5061793165394194,0.29430426821414224,Clear,Central,0.21333333333333337,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1738752417284187
9637,8231,0.4800000000000002,0.375,2024-10-12,2024-10-17,2024-10-22,Sea,0.45570469798657715,0.13131313131313133,0.7076858694320826,0.09977243206746006,Storm,West,0.23999999999999977,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06853892290480199
3446,5024,0.6399999999999999,0.25,2024-04-01,2024-04-05,2024-04-08,Air,0.9999999999999999,0.6969696969696971,0.6837320867186543,0.4834274628041227,Rainy,Central,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24171373140206134
8150,3538,0.08000000000000007,0.375,2024-05-25,2024-05-30,2024-06-03,Road,0.7255033557046979,0.8181818181818183,0.5566774180378067,0.46412415648455446,Cloudy,East,0.46999999999999975,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2689789938397457
7766,8709,0.0,0.875,2024-08-05,2024-08-14,2024-08-16,Road,0.7409395973154362,0.4040404040404041,0.5830257624627444,0.2425340907754881,Storm,Central,0.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13931218012932817
3621,4450,0.72,0.0,2024-02-11,2024-02-13,2024-02-16,Air,0.4167785234899329,0.8282828282828284,0.0287674029314498,0.03988470564393669,Cloudy,South,0.9733333333333332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.02815168707222438
1953,6991,0.8,0.625,2024-05-13,2024-05-20,2024-05-25,Sea,0.7859060402684563,0.050505050505050504,0.35050830849630504,0.021587838479985053,Clear,Central,0.16666666666666652,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012087891520172015
556,9853,0.56,0.5,2024-02-28,2024-03-05,2024-03-04,Sea,0.40738255033557047,0.30303030303030304,0.6875066345486465,0.21509573009140112,Storm,South,0.48999999999999977,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15283387593523493
4265,2259,0.9199999999999999,0.5,2024-04-05,2024-04-11,2024-04-11,Road,0.29328859060402684,0.5353535353535355,0.45602825297023636,0.25223030854593603,Storm,East,0.06999999999999984,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1950301814911493
1164,4798,0.20000000000000018,0.25,2024-01-04,2024-01-08,2024-01-07,Road,0.33422818791946307,0.09090909090909093,0.8375984975299066,0.0839396774231216,Cloudy,West,0.08999999999999986,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06291253488956297
1585,4037,0.20000000000000018,0.75,2024-03-17,2024-03-25,2024-03-29,Road,0.6738255033557047,0.27272727272727276,0.3237271873596538,0.09431796407066893,Storm,West,0.7666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.056348743570688344
6152,4247,0.0,0.125,2024-10-22,2024-10-25,2024-10-30,Sea,0.2395973154362416,0.7373737373737375,0.14171395909035234,0.11753662695248826,Storm,North,0.22666666666666657,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.09481839423887792
9721,7573,0.32000000000000006,0.375,2024-10-26,2024-10-31,2024-11-01,Sea,0.7167785234899329,0.7474747474747476,0.20510962315763684,0.16577852902695384,Storm,South,0.21666666666666634,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0965637248827839
5838,6804,0.6399999999999999,0.0,2024-01-06,2024-01-08,2024-01-11,Sea,0.5859060402684564,0.10101010101010102,0.8689380639366349,0.09574140780786801,Rainy,South,0.013333333333333197,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06037016404304838
5262,6196,0.2400000000000002,1.0,2024-11-11,2024-11-21,2024-11-21,Air,0.2080536912751678,0.4040404040404041,0.3049014004001143,0.13065344397614548,Cloudy,South,0.73,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10815201751358709
5240,4312,0.4800000000000002,0.5,2024-05-12,2024-05-18,2024-05-20,Sea,0.6852348993288591,0.98989898989899,0.8680153513248683,0.862809919076876,Rainy,South,0.21666666666666634,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5119819910093768
7914,7466,0.3600000000000001,0.5,2024-05-15,2024-05-21,2024-05-24,Sea,0.832214765100671,0.7171717171717172,0.07354550279671743,0.06619735424813604,Rainy,North,0.10999999999999988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.03612969151271894
9163,2816,0.08000000000000007,0.0,2024-08-19,2024-08-21,2024-08-25,Air,0.34496644295302015,0.7272727272727274,0.11514310211080718,0.09691390772169307,Storm,West,0.54,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.07205674775714704
1599,5171,0.20000000000000018,0.25,2024-01-12,2024-01-16,2024-01-17,Road,0.621476510067114,0.8989898989898991,0.296160127383334,0.2793852383062011,Rainy,West,0.8133333333333335,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1723029822335429
7183,3655,0.11999999999999988,0.125,2024-02-04,2024-02-07,2024-02-06,Air,0.3422818791946309,0.7575757575757577,0.1370779406361001,0.11726323057695508,Clear,East,0.1866666666666661,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.08736110677983153
301,7967,0.6800000000000002,0.75,2024-08-28,2024-09-05,2024-09-10,Road,0.6536912751677852,0.37373737373737376,0.2769811782958396,0.1106652246560108,Rainy,East,0.09333333333333327,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06692012367591561
9661,1046,0.2400000000000002,0.75,2024-11-12,2024-11-20,2024-11-21,Road,0.7167785234899329,0.23232323232323232,0.4403645939656228,0.10827275600711424,Rainy,South,0.9899999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.063067398925176
6948,8760,0.15999999999999992,0.375,2024-06-29,2024-07-04,2024-07-03,Sea,0.3422818791946309,0.6262626262626264,0.5521230555668967,0.35370915460653163,Storm,Central,0.7133333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2635133201818661
3795,2578,0.08000000000000007,0.75,2024-08-10,2024-08-18,2024-08-20,Road,0.6630872483221476,0.9797979797979799,0.7187686277711999,0.7105884453398227,Storm,South,0.05999999999999961,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4272706955433155
4573,8342,0.28000000000000025,1.0,2024-04-11,2024-04-21,2024-04-25,Road,0.6100671140939598,0.6262626262626264,0.4490752459886498,0.2900132670348124,Clear,Central,0.3266666666666662,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.18012495534884138
4336,5198,0.4800000000000002,0.5,2024-09-23,2024-09-29,2024-10-04,Air,0.8429530201342281,0.0202020202020202,0.6793042910219246,0.02034469614736838,Cloudy,East,0.9133333333333331,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.01103918327005786
2859,3409,0.2400000000000002,1.0,2024-07-17,2024-07-27,2024-07-26,Sea,0.2261744966442953,0.5656565656565657,0.0035438696770505873,0.013204784560751867,Cloudy,West,0.09999999999999964,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010769090856880286
5695,3361,0.9199999999999999,0.125,2024-07-25,2024-07-28,2024-07-30,Sea,0.6167785234899329,0.48484848484848486,0.8998489364308169,0.442223264132805,Storm,Central,0.4266666666666663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27352123850472376
3143,9018,0.0,0.75,2024-07-11,2024-07-19,2024-07-20,Air,0.6624161073825503,0.7777777777777779,0.6602396603111094,0.5207268201584021,Clear,North,0.4199999999999995,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.31323494632055676
1360,3763,0.8399999999999999,0.375,2024-08-06,2024-08-11,2024-08-10,Road,0.4087248322147651,0.48484848484848486,0.9862246356101741,0.4837492293076348,Rainy,South,0.5066666666666664,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3433951175170919
4534,8731,0.8,1.0,2024-09-17,2024-09-27,2024-09-28,Road,0.1704697986577181,0.6262626262626264,0.414332666476136,0.2685381920415857,Cloudy,South,0.023333333333333428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22942769847589603
9750,4231,0.44000000000000017,0.625,2024-06-22,2024-06-29,2024-07-02,Air,0.5,0.35353535353535354,0.6283427918180705,0.22893225055550037,Cloudy,Central,0.10999999999999988,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1526215003703336
