Customer_rating,Cost_of_the_Product,Weight_in_gms,order_id,supplier_id,supplier_rating,supplier_lead_time,order_date,promised_delivery_date,actual_delivery_date,shipping_distance_km,unit_price,total_order_value,weather_condition,region,holiday_period,previous_on_time_rate,carrier_name,delayed_reason_code,on_time_delivery,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_low,Product_importance_medium,Cost_to_Weight_Ratio
1.4191725183110704,-0.08804352820116096,0.49310211938941695,ORD05637,SUP_014,-1.5577363037145957,-1.5852656444824855,2025-08-26,2025-08-29,2025-09-03,-1.4744481435179657,0.993986305387539,-0.9027848108604982,Rainy,East,No,0.09554183048390102,FedEx,Weather,-0.7660515560158475,False,True,False,True,-0.5866022757884661
1.4191725183110704,0.16170367260759186,-0.5808916114373343,ORD01344,SUP_001,1.0532704724322721,-0.7214766628042076,2025-12-18,2025-12-24,2025-12-26,0.2544476217918545,0.050798285886678236,-0.278387880406523,Rainy,West,No,-1.665397772423187,DHL,Customs,-0.7660515560158475,True,False,True,False,0.03594170392622552
0.0018523902117447988,1.098255675640415,-1.3990851260329846,ORD10712,SUP_008,0.9004987993598499,-1.2973359839230596,2025-05-25,2025-05-29,2025-05-29,-0.133094008303182,0.7402176279644425,2.105673126781382,Clear,North,No,1.4338559286932875,DHL,Weather,1.3053951684412644,False,True,False,True,2.076679854223425
0.0018523902117447988,0.8068839413635366,0.8853699150930907,ORD04694,SUP_018,0.7755037941187766,-1.0094063233636337,2025-06-12,2025-06-17,2025-06-18,-1.2390918110858202,-0.3172962120819772,-0.6808916868148707,Rainy,East,Yes,0.447729751065319,DHL,Weather,-0.7660515560158475,False,True,True,False,-0.5400334274089845
1.4191725183110704,-0.37941526247803925,-1.2736328668765835,ORD00489,SUP_009,-0.12723791040008808,-0.14561734168535573,2025-12-11,2025-12-19,2025-12-23,1.5869537745843771,1.716317626107206,-0.4796397836106968,Storm,West,No,1.0816680081118704,FedEx,Weather,-0.7660515560158475,False,True,True,False,0.7966137491142526
0.0018523902117447988,0.7236348744272857,-1.137777249643798,ORD09696,SUP_017,0.9560521350225493,-1.0094063233636337,2025-11-13,2025-11-18,2025-11-19,-1.7080348794656588,1.7154515214061035,0.5627418688827163,Clear,South,Yes,1.2225431763444377,LocalTruckers,Weather,-0.7660515560158475,False,True,False,True,1.053649874435122
1.4191725183110704,0.848508474831662,-0.7375539448228888,ORD00441,SUP_019,-1.5438479697989211,1.2940309611117742,2025-10-05,2025-10-18,2025-10-16,-0.7471439884081027,-0.6204328574679288,-0.6705710763941438,Clear,East,Yes,0.7294800875304525,DHL,Weather,1.3053951684412644,False,True,False,False,0.4320971304474042
1.4191725183110704,2.076432212141363,-1.545956063581942,ORD04820,SUP_004,1.67824549863764,-0.4335470022447817,2025-01-07,2025-01-14,2025-01-15,-0.9294124263066815,-1.5948006462084876,1.2335815462299624,Clear,East,No,-1.5949601883069036,LocalTruckers,Customs,-0.7660515560158475,False,True,False,True,3.594938758928302
0.0018523902117447988,0.8693207415657248,-1.115134646771667,ORD06922,SUP_002,0.5116254497209541,-1.0094063233636337,2025-05-03,2025-05-08,2025-05-07,0.5234262874285921,1.5526238375987922,-0.6654107711837803,Storm,North,Yes,-0.8905843471440684,DHL,Weather,1.3053951684412644,False,True,False,True,1.0722544964184473
-1.4154677378875808,-1.3575917989789876,0.4374135555687706,ORD05107,SUP_011,1.650468830806291,1.0061013005523483,2025-09-18,2025-09-30,2025-10-05,0.5287350768819488,0.9428861280224783,-0.8434413009413188,Rainy,South,No,-0.961021931260352,LocalTruckers,Customs,-0.7660515560158475,False,True,False,True,-0.8199344867771335
-0.706807673837918,1.2231292760447914,-1.5410603656636435,ORD09957,SUP_002,-0.2800095834725111,0.14231231887407025,2025-10-12,2025-10-21,2025-10-21,1.5055523362995749,-1.6848755351231703,1.5044975697740424,Storm,North,No,0.2364169987164682,DHL,Weather,1.3053951684412644,False,True,False,True,2.900968493252311
0.0018523902117447988,0.6820103409591602,-1.1353294006846486,ORD06888,SUP_012,-0.4466695904606092,1.0061013005523483,2025-06-19,2025-07-01,2025-06-29,-1.134685618503139,-1.1193091653030949,1.1690777311004195,Rainy,East,No,1.363418344577004,FedEx,Weather,1.3053951684412644,False,True,True,False,1.0279741543636634
1.4191725183110704,0.8693207415657248,-0.7950783953628972,ORD00781,SUP_013,-1.7105079767870193,1.2940309611117742,2025-03-14,2025-03-27,2025-03-29,-1.3063364774950046,-0.8793981630976418,-0.01521231467798801,Storm,North,No,1.5747310969258548,LocalTruckers,Weather,-0.7660515560158475,False,True,True,False,0.5142446897266945
-1.4154677378875808,0.7236348744272857,-1.185510304347209,ORD10204,SUP_005,1.3865904864084686,0.43024197943349624,2025-01-24,2025-02-03,2025-02-05,-1.2231654427257503,0.8259619933736111,1.1948792571522366,Clear,North,Yes,1.363418344577004,DHL,Customs,-0.7660515560158475,False,True,True,False,1.167357679998872
-1.4154677378875808,0.4114508734163447,0.4625040074000508,ORD09315,SUP_019,1.67824549863764,-1.2973359839230596,2025-10-21,2025-10-25,2025-10-27,0.13411506084910343,-0.015891776098231378,-0.7789374858117758,Storm,South,Yes,-0.7497091789115012,LocalTruckers,Customs,-0.7660515560158475,False,False,True,False,-0.4794385330404073
-0.706807673837918,1.1190679423744776,-1.189182077785933,ORD06287,SUP_014,1.0116054706852486,1.2940309611117742,2025-08-16,2025-08-29,2025-09-02,-0.7135216552035105,1.2538177157183545,0.7588334668765266,Rainy,North,No,-0.7497091789115012,LocalTruckers,Weather,-0.7660515560158475,True,False,False,True,1.3775821981173726
0.7105124542614076,1.5769378105238578,-1.280364451514244,ORD09398,SUP_003,-1.0577562827503018,-1.0094063233636337,2025-08-03,2025-08-08,2025-08-07,0.2243644815561667,-0.3476098766205725,0.9858868961325177,Clear,North,Yes,0.9407928398793033,DHL,Weather,1.3053951684412644,False,True,False,True,1.9033549816853506
-0.706807673837918,-1.3159672655108623,0.9441182901126737,ORD03648,SUP_020,-1.4744063002205465,-1.5852656444824855,2025-08-19,2025-08-22,2025-08-24,-1.580623932585099,-1.490868082076161,-0.8279603853102284,Storm,South,Yes,0.7999176716467361,FedEx,Customs,-0.7660515560158475,False,True,True,False,-0.9083953125408248
1.4191725183110704,-1.6697757999899288,-1.5539115726991772,ORD00191,SUP_013,-0.4883345922076334,-1.0094063233636337,2025-11-03,2025-11-08,2025-11-07,-1.069210548578407,-1.4527594752276418,-0.959548168174496,Rainy,North,No,0.7294800875304525,LocalTruckers,Weather,1.3053951684412644,False,True,True,False,0.7104637301625187
0.7105124542614076,-0.8789096640955448,1.0230614190452383,ORD10850,SUP_003,-0.5438879278703328,0.14231231887407025,2025-03-08,2025-03-17,2025-03-20,-1.3859683192953547,-0.21163143854744562,-0.6654107711837803,Storm,West,No,0.02510424636761744,LocalTruckers,Customs,-0.7660515560158475,False,True,False,True,-0.8500094729456074
-0.706807673837918,0.7028226076932229,1.3155793696635785,ORD09270,SUP_008,-0.6827712670270812,0.14231231887407025,2025-06-02,2025-06-11,2025-06-11,1.2525000390229073,0.7705312925030371,-0.07713597720234919,Rainy,South,Yes,1.011230423995587,LocalTruckers,Weather,1.3053951684412644,False,True,False,False,-0.6619854318870523
0.0018523902117447988,0.4530754068844701,1.170544318833983,ORD08801,SUP_013,1.5393621594808922,-1.0094063233636337,2025-02-18,2025-02-23,2025-02-22,-1.0125834610759359,0.14347148890466915,-0.768616875391049,Clear,West,Yes,0.2364169987164682,LocalTruckers,Weather,1.3053951684412644,False,True,False,True,-0.66841877689792
-0.706807673837918,0.7652594078954111,0.6528242639739081,ORD05415,SUP_005,-1.0299796149189522,1.5819606216712,2025-08-13,2025-08-27,2025-08-31,-0.2958968848727863,1.3759384785738376,-0.05391460375571375,Rainy,North,No,1.363418344577004,FedEx,Customs,-0.7660515560158475,False,True,False,True,-0.47679622470404925
0.7105124542614076,1.5145010103216696,-1.2968874319885018,ORD06542,SUP_001,-1.4744063002205465,0.7181716399929222,2025-06-20,2025-07-01,2025-07-02,0.4844951647706432,-0.9365610733704213,0.954925064870337,Storm,North,No,1.6451686810421384,DHL,Customs,-0.7660515560158475,False,True,True,False,1.927187937494387
-1.4154677378875808,0.07845460567134092,0.6589438863717814,ORD07774,SUP_011,-1.4466296323891967,1.5819606216712,2025-10-05,2025-10-19,2025-10-24,-1.453212985704539,1.337829871725318,-0.8615023691775907,Clear,East,Yes,0.02510424636761744,DHL,Traffic,-0.7660515560158475,False,True,True,False,-0.603985014838686
0.0018523902117447988,0.9525698085019757,-1.3403367510134017,ORD09701,SUP_001,-1.65495464112432,1.2940309611117742,2025-06-10,2025-06-23,2025-06-26,0.650837234309152,-0.9651425285068108,1.9973067173637502,Storm,North,Yes,0.09554183048390102,FedEx,Weather,-0.7660515560158475,True,False,False,True,1.7572418405530028
0.7105124542614076,-0.37941526247803925,0.04759360882424608,ORD02292,SUP_011,-1.4744063002205465,-0.4335470022447817,2025-05-21,2025-05-28,2025-05-30,1.043687653857545,0.307165277413083,-0.4796397836106968,Storm,East,Yes,-0.11577092186494974,DHL,Weather,-0.7660515560158475,False,True,False,True,-0.4912563327244983
0.7105124542614076,0.6403858074910347,-0.34100241344070376,ORD02015,SUP_013,0.10886376616638398,-0.14561734168535573,2025-04-01,2025-04-09,2025-04-10,1.2330344776939328,-0.5918514023315392,-0.10035735064898463,Clear,North,No,-1.1018970994929191,LocalTruckers,Traffic,-0.7660515560158475,False,True,True,False,-0.015554268019390095
-0.706807673837918,-0.2545416620736628,1.1087361326154634,ORD09970,SUP_008,-1.6688429750399945,1.0061013005523483,2025-08-06,2025-08-18,2025-08-19,0.6879987604826486,1.2901941131646684,0.5885433949345334,Rainy,West,No,-1.3132098518417692,LocalTruckers,Weather,-0.7660515560158475,False,True,False,True,-0.766119442937552
-1.4154677378875808,1.4936887435876067,-1.344620486691913,ORD06255,SUP_001,1.067158806347948,1.0061013005523483,2025-09-11,2025-09-23,2025-09-28,-1.166538355223279,1.359482489252886,0.9446044544496102,Rainy,North,Yes,-0.2566460900975169,DHL,Weather,-0.7660515560158475,False,True,True,False,2.096571447002539
-0.706807673837918,-1.107844598170235,-1.3697109385231931,ORD00228,SUP_020,-0.12723791040008808,-0.4335470022447817,2025-10-21,2025-10-28,2025-10-28,-0.9630347595112737,-1.1929280648968261,-0.750555807154777,Clear,East,No,-1.2427722677254862,LocalTruckers,Weather,1.3053951684412644,False,True,True,False,0.5972027759837609
0.7105124542614076,-1.1494691316383603,1.2770257485569771,ORD09603,SUP_005,-0.36333958696656016,-0.4335470022447817,2025-01-14,2025-01-21,2025-01-24,-0.8480109880218794,-0.7347586780134877,-0.7660367227858672,Rainy,East,Yes,-0.1862085059812333,LocalTruckers,Traffic,-0.7660515560158475,False,False,False,True,-0.9316844461581135
-1.4154677378875808,0.3282018064800937,-1.359919542686596,ORD08598,SUP_004,-0.7383246026897806,1.0061013005523483,2025-10-04,2025-10-16,2025-10-21,0.3393882530455611,-1.5159851184081399,0.9497647596599736,Clear,North,No,1.5042935128095711,LocalTruckers,Weather,-0.7660515560158475,False,True,False,True,1.4490145779236296
-0.706807673837918,1.2855660762469796,-0.8103774513575802,ORD01063,SUP_013,-0.4466695904606092,-0.7214766628042076,2025-11-07,2025-11-13,2025-11-11,1.4489252487971038,1.6297071559969343,0.8413983502423416,Storm,North,No,1.152105592228154,FedEx,Weather,1.3053951684412644,False,True,True,False,0.6900024506974645
-1.4154677378875808,-1.0870323314361723,-1.5728824021325842,ORD00796,SUP_007,-0.9188729435935533,-0.14561734168535573,2025-04-27,2025-05-05,2025-05-04,-1.173616741161088,-0.5329562826565544,-0.7428153493392318,Rainy,North,No,-1.4540850200743363,DHL,Weather,1.3053951684412644,True,False,True,False,1.2439461297122152
1.4191725183110704,0.931757541767913,-1.1047312886952825,ORD09350,SUP_016,-0.8633196079308539,0.43024197943349624,2025-04-25,2025-05-05,2025-05-09,-0.9506475841201082,1.054613634464729,0.6659479730899849,Clear,West,Yes,0.7294800875304525,LocalTruckers,Traffic,-0.7660515560158475,False,True,True,False,1.078434854043848
0.0018523902117447988,-1.2119059318405485,-1.2032572093010414,ORD01710,SUP_019,1.7060221664689903,0.43024197943349624,2025-02-14,2025-02-24,2025-02-22,0.8915023561946541,-0.9599459003001947,-1.1814412922201234,Clear,East,Yes,0.5181673351816017,LocalTruckers,Weather,1.3053951684412644,False,True,True,False,0.21470688265108248
0.7105124542614076,-0.2753539288077256,-0.9076794474837645,ORD00086,SUP_019,-0.7661012705211303,0.14231231887407025,2025-04-05,2025-04-14,2025-04-14,1.5161699152062882,-1.4285085435967655,-0.4409374945329711,Storm,North,No,-0.6792715947952176,FedEx,Weather,1.3053951684412644,False,True,False,True,0.22224299653160148
1.4191725183110704,0.47388767361853285,1.3669841978057136,ORD03861,SUP_012,1.1643771437576709,-0.14561734168535573,2025-09-24,2025-10-02,2025-10-07,-1.6354814236031179,1.4963270320271156,-0.7634565701806856,Storm,West,No,0.447729751065319,DHL,Traffic,-0.7660515560158475,False,True,False,True,-0.7062814397469358
0.0018523902117447988,1.327190609715105,-1.1842863798676344,ORD10219,SUP_001,-0.8633196079308539,1.0061013005523483,2025-04-03,2025-04-15,2025-04-15,0.17658537647595673,1.6106528525726744,1.5690013849035853,Rainy,South,No,1.152105592228154,LocalTruckers,Weather,1.3053951684412644,False,True,False,True,1.4697183582109612
-0.706807673837918,1.2023170093107285,1.0732423227077987,ORD07549,SUP_003,-0.196679579978462,-0.14561734168535573,2025-04-21,2025-04-29,2025-04-29,-1.2160870567879414,0.7895855959272974,0.10863501037073434,Clear,South,Yes,-0.6088340106789341,DHL,Weather,1.3053951684412644,False,False,False,True,-0.5269444910361709
0.0018523902117447988,-0.5042888628824156,0.027398854911264432,ORD01723,SUP_004,0.8727221315284995,-1.5852656444824855,2025-06-09,2025-06-12,2025-06-10,0.082796762799989,0.8311586215802276,-0.046174145940168596,Rainy,South,Yes,-0.7497091789115012,FedEx,Weather,1.3053951684412644,False,True,False,True,-0.5121090607752853
0.0018523902117447988,0.307389539746031,0.6736309801266771,ORD06730,SUP_019,-0.46055792437628373,0.43024197943349624,2025-03-24,2025-04-03,2025-04-08,1.0808491800310418,-1.405989821368095,-0.804739011863593,Clear,West,No,-0.045333337748666144,LocalTruckers,Customs,-0.7660515560158475,False,False,False,False,-0.5665829316403787
0.7105124542614076,-0.8372851306274194,1.1117959438144,ORD04525,SUP_013,1.1088238080949715,-1.0094063233636337,2025-07-19,2025-07-24,2025-07-22,0.1500414292091734,-0.9209711887505724,0.22732203020909325,Clear,North,Yes,-0.7497091789115012,FedEx,Weather,1.3053951684412644,False,False,True,False,-0.8585125675097507
1.4191725183110704,0.9733820752360385,0.9912393825762975,ORD03988,SUP_016,-1.0022029470876024,1.2940309611117742,2025-11-13,2025-11-26,2025-11-25,1.1640202148002963,1.2737381238437169,-0.6396092451319632,Clear,East,No,-1.5949601883069036,DHL,Weather,1.3053951684412644,False,False,True,False,-0.5416765484119556
0.0018523902117447988,1.1398802091085403,0.28258710890257793,ORD08980,SUP_017,-0.6827712670270812,-1.2973359839230596,2025-09-24,2025-09-28,2025-10-01,1.7338302827939114,0.6406155873376292,0.0854136369240989,Rainy,East,No,0.8703552557630196,DHL,Traffic,-0.7660515560158475,False,True,True,False,-0.2594430643002807
0.7105124542614076,-0.08804352820116096,-0.8868727313309955,ORD01784,SUP_019,-1.6827313089556695,-1.2973359839230596,2025-12-22,2025-12-26,2025-12-31,1.3639846175433972,-0.06092922055557271,-0.3712733741930648,Storm,South,No,-0.39752125833008406,LocalTruckers,Customs,-0.7660515560158475,False,False,True,False,0.2703888139321872
0.7105124542614076,-0.5667256630846038,-0.23268509699834766,ORD00396,SUP_011,-1.0160912810032776,1.0061013005523483,2025-12-25,2026-01-06,2026-01-04,-0.03930539462721426,0.34787219836491073,-0.5493039039506031,Clear,East,Yes,1.6451686810421384,FedEx,Weather,1.3053951684412644,True,False,True,False,-0.4104458925898259
1.4191725183110704,-1.1286568649042976,1.3149674074237911,ORD10548,SUP_002,0.2616354392388076,0.14231231887407025,2025-11-27,2025-12-06,2025-12-05,-0.19679948174346196,0.07331700811534875,0.046711347846373166,Rainy,North,No,-1.3836474359580526,LocalTruckers,Weather,1.3053951684412644,False,False,False,True,-0.9337877768401582
1.4191725183110704,1.2231292760447914,-1.4615052744912915,ORD06561,SUP_009,1.3865904864084686,-1.0094063233636337,2025-05-02,2025-05-07,2025-05-09,-1.5027616872692011,0.8813926942441852,0.810436518980161,Clear,West,No,0.7999176716467361,LocalTruckers,Weather,-0.7660515560158475,True,False,True,False,2.449491053274363
0.0018523902117447988,-0.15048032840334916,-0.061335669857897346,ORD02590,SUP_001,0.19219376966043306,0.7181716399929222,2025-09-20,2025-10-01,2025-10-04,-1.0727497415473115,1.5803391880340791,-0.9182657264915884,Clear,South,Yes,0.7294800875304525,FedEx,Weather,-0.7660515560158475,True,False,True,False,-0.3890050797366876
0.0018523902117447988,0.7444471411613484,-1.156748079077205,ORD08333,SUP_002,-1.0577562827503018,0.14231231887407025,2025-01-21,2025-01-30,2025-01-31,-1.0550537767027892,-0.5476800625753004,0.5730624793034431,Rainy,South,No,-0.8905843471440684,DHL,Customs,-0.7660515560158475,True,False,False,True,1.1078805165007133
0.7105124542614076,0.1408914058735291,0.24342152555618932,ORD04226,SUP_001,1.5949154951435915,0.7181716399929222,2025-06-10,2025-06-21,2025-06-19,-0.007452657907074276,0.47085906592149696,-0.8460214535465004,Storm,West,Yes,-1.0314595153766355,FedEx,Weather,1.3053951684412644,True,False,True,False,-0.45386346494143853
-1.4154677378875808,-0.941346464297733,0.5769409462402801,ORD08101,SUP_011,0.13664043399773368,-1.2973359839230596,2025-09-20,2025-09-24,2025-09-23,0.6154453046201076,-0.22548911376508915,-0.6886321446304158,Clear,East,No,0.5181673351816017,FedEx,Weather,1.3053951684412644,False,True,False,True,-0.7715409701820263
0.0018523902117447988,-0.5042888628824156,-0.22595351236068711,ORD02836,SUP_017,1.0116054706852486,-0.4335470022447817,2025-06-07,2025-06-14,2025-06-14,1.3710630034812061,-0.537286806162068,-0.5260825305039677,Storm,South,Yes,0.5886049192978854,LocalTruckers,Weather,1.3053951684412644,False,True,True,False,-0.39740982061642094
0.7105124542614076,-1.2327181985746114,-1.0410872157574007,ORD01484,SUP_008,1.1643771437576709,1.2940309611117742,2025-06-24,2025-07-07,2025-07-08,-1.0090442681070315,-1.1141125370964786,-0.7969985540480479,Rainy,North,No,0.7999176716467361,FedEx,Weather,-0.7660515560158475,True,False,False,True,-0.018432352090169052
0.0018523902117447988,-0.15048032840334916,1.2029783175427111,ORD10102,SUP_018,-1.2938579593167738,1.2940309611117742,2025-03-13,2025-03-26,2025-03-28,0.8331056722077308,-1.697867105639711,-0.9182657264915884,Storm,West,Yes,-0.4679588424463669,DHL,Weather,-0.7660515560158475,False,True,True,False,-0.7680407178617608
-1.4154677378875808,0.1408914058735291,0.333991937044713,ORD08995,SUP_008,-0.6966596009427565,0.14231231887407025,2025-10-07,2025-10-16,2025-10-18,-0.2498873762770286,0.34007725605498595,-0.2861283382220681,Storm,East,No,-1.7358353565394706,FedEx,Weather,-0.7660515560158475,False,True,True,False,-0.48794871006554913
